Coordinate x [m],Distributed load q [kN/m],Displacement u [m],Curvature kappa [m-1]
0.17203440688137628,5.172034406881377,-6.160387732973355e-08,-3.8727982710244705e-06,
5.227045409081817,10.227045409081818,-2.65232105981404e-05,4.234908906355292e-06,
0.8801760352070415,5.880176035207041,-1.5786689837415221e-06,-2.5401231970904583e-06,
3.730746149229846,8.730746149229846,-1.9900465207600387e-05,2.934546963089027e-06,
2.8545709141828364,7.854570914182837,-1.3615999380346042e-05,1.4650610254530006e-06,
5.739147829565913,10.739147829565912,-2.6757549365702565e-05,4.181283888712618e-06,
0.5761152230446089,5.576115223044609,-6.8485579440479e-07,-3.133058324886331e-06,
7.315463092618524,12.315463092618524,-1.979073441144026e-05,1.8300556477632885e-06,
4.692938587717544,9.692938587717544,-2.5051987593604936e-05,3.993028646623145e-06,
2.6005201040208044,7.600520104020804,-1.1726135022060045e-05,9.78882218573109e-07,
5.543108621724345,10.543108621724345,-2.6811944809705774e-05,4.2374684828607366e-06,
0.4840968193638728,5.484096819363873,-4.84906895061905e-07,-3.3069235997221233e-06,
7.861572314462893,12.861572314462894,-1.5145750083307156e-05,9.307741264570553e-08,
7.791558311662333,12.791558311662332,-1.5780935218363256e-05,3.4571458496799084e-07,
2.7645529105821165,7.7645529105821165,-1.2944514568521634e-05,1.2951699922186274e-06,
0.8441688337667533,5.844168833766753,-1.45467405149199e-06,-2.611641978177428e-06,
9.963992798559712,14.963992798559712,-8.025679185449353e-09,-1.2201558301991812e-05,
6.265253050610122,11.265253050610122,-2.5699774083904105e-05,3.7921478126268432e-06,
5.595119023804761,10.595119023804761,-2.681523535980648e-05,4.227011034713319e-06,
8.911782356471294,13.911782356471294,-5.451703175548616e-06,-4.847357360405468e-06,
5.877175435087017,10.877175435087018,-2.660920570911026e-05,4.1136915087952e-06,
6.367273454690938,11.367273454690938,-2.534063447797738e-05,3.6738440307532238e-06,
2.364472894578916,7.364472894578916,-1.0001776655783175e-05,5.108477863408236e-07,
1.996399279855971,6.9963992798559715,-7.442673766017729e-06,-2.4077546755607113e-07,
8.25365073014603,13.25365073014603,-1.1473044221497874e-05,-1.4929639413210696e-06,
1.6643328665733146,6.664332866573314,-5.3444934065929555e-06,-9.30788008818176e-07,
6.28125625125025,11.28125625125025,-2.5646715324384495e-05,3.7745480079225334e-06,
1.888377675535107,6.888377675535107,-6.734399366299705e-06,-4.6457290956737565e-07,
1.870374074814963,6.870374074814963,-6.618616467673615e-06,-5.019581516266796e-07,
5.183036607321465,10.183036607321466,-2.644729792099138e-05,4.225874111629225e-06,
6.40128025605121,11.40128025605121,-2.520995763498587e-05,3.6311635224362293e-06,
5.259051810362072,10.259051810362072,-2.65730435088541e-05,4.240181780380335e-06,
2.5845169033806763,7.584516903380676,-1.160791807225612e-05,9.475999639072632e-07,
1.760352070414083,6.760352070414083,-5.926174747078265e-06,-7.307891150802009e-07,
9.557911582316464,14.557911582316464,-1.0830091524373676e-06,-9.055912427986399e-06,
1.992398479695939,6.9923984796959395,-7.41604297883478e-06,-2.4904600915529894e-07,
9.793958791758351,14.793958791758351,-2.5101396486527227e-07,-1.0835618802527266e-05,
0.6921384276855371,5.692138427685537,-9.843509553361079e-07,-2.9099173593488055e-06,
1.1162232446489297,6.11622324464893,-2.505933168363795e-06,-2.0643441686297262e-06,
8.93378675735147,13.93378675735147,-5.267653824530833e-06,-4.975298863088458e-06,
5.01500300060012,10.015003000600121,-2.6080267341740408e-05,4.172805203051922e-06,
9.77995599119824,14.77995599119824,-2.852034646557985e-07,-1.0726291414346124e-05,
1.3902780556111223,6.390278055611122,-3.814960990600544e-06,-1.5006798568111766e-06,
6.4472894578915785,11.447289457891578,-2.5024500053565246e-05,3.5708025435583927e-06,
3.008601720344069,8.00860172034407,-1.4763962724796226e-05,1.7489449622179263e-06,
0.5141028205641128,5.514102820564113,-5.464122375064047e-07,-3.250547117597577e-06,
4.356871374274855,9.356871374274855,-2.3567243761634423e-05,3.705189555306746e-06,
5.769153830766153,10.769153830766154,-2.6733083040523415e-05,4.168597143187604e-06,
7.807561512302461,12.80756151230246,-1.56365476461132e-05,2.887667665769163e-07,
2.2964592918583717,7.296459291858372,-9.514789583792111e-06,3.7365203521921047e-07,
3.73874774954991,8.73874774954991,-1.995320628131912e-05,2.9460835834102514e-06,
5.805161032206441,10.805161032206442,-2.66980247964729e-05,4.151909623878383e-06,
8.379675935187038,13.379675935187038,-1.0277620193322945e-05,-2.0664080567816397e-06,
4.422884576915383,9.422884576915383,-2.388928252687401e-05,3.7692815682239662e-06,
7.065413082616523,12.065413082616523,-2.1612252069091446e-05,2.453744344476998e-06,
3.774754950990198,8.774754950990198,-2.0188971045651508e-05,2.997503632469694e-06,
6.255251050210042,11.255251050210042,-2.5732314400448577e-05,3.802968195891777e-06,
1.906381276255251,6.906381276255251,-6.850847810745955e-06,-4.2720922644084213e-07,
0.9421884376875375,5.942188437687538,-1.8032555679999326e-06,-2.4162427721668307e-06,
5.9331866373274655,10.933186637327466,-2.6522839903807925e-05,4.079443095590147e-06,
3.9807961592318466,8.980796159231847,-2.148431833455045e-05,3.275546413508741e-06,
7.515503100620124,12.515503100620123,-1.818151653433165e-05,1.2550405610417972e-06,
5.897179435887177,10.897179435887178,-2.6580098900570418e-05,4.101917587188349e-06,
6.9813962792558515,11.98139627925585,-2.21713928525456e-05,2.640341566820229e-06,
6.249249849969994,11.249249849969994,-2.5751608936602945e-05,3.809394304585915e-06,
5.843168633726745,10.843168633726744,-2.665425962716418e-05,4.132548423414633e-06,
6.4412882576515305,11.44128825765153,-2.504925295510511e-05,3.5788472616239344e-06,
1.6803360672134426,6.680336067213442,-5.439900236856871e-06,-8.974481358282329e-07,
8.639727945589119,13.639727945589119,-7.849575172052333e-06,-3.351476330214456e-06,
2.3004600920184037,7.300460092018404,-9.543286134912342e-06,3.8174748938698694e-07,
7.725545109021804,12.725545109021805,-1.637110802847511e-05,5.756636974434207e-07,
3.026605321064213,8.026605321064213,-1.4897752039471698e-05,1.7815238230252078e-06,
2.9165833166633326,7.916583316663333,-1.4078646342723893e-05,1.5804303787549162e-06,
3.8827765553110622,8.882776555311063,-2.0880023439077268e-05,3.1467880428029573e-06,
9.765953190638127,14.765953190638127,-3.214289371742619e-07,-1.0617441278459066e-05,
3.9687937587517506,8.968793758751751,-2.1411555415131e-05,3.2601327735742935e-06,
2.8905781156231245,7.890578115623125,-1.388467044147864e-05,1.5322211198509674e-06,
5.785157031406281,10.785157031406282,-2.6718269892721308e-05,4.161378298613733e-06,
3.2426485297059413,8.242648529705942,-1.648953136744135e-05,2.161654830416963e-06,
3.2986597319463895,8.29865973194639,-1.6896435481397625e-05,2.2567269988434515e-06,
0.1840368073614723,5.184036807361473,-7.049073815148746e-08,-3.851782929941495e-06,
6.429285857171434,11.429285857171434,-2.5098252951001646e-05,3.5947820029566865e-06,
3.4006801360272054,8.400680136027205,-1.7629221481009944e-05,2.42591031513258e-06,
3.656731346269254,8.656731346269254,-1.940684860630555e-05,2.8259737846765603e-06,
3.862772554510902,8.862772554510903,-2.075396469116637e-05,3.119716797971056e-06,
5.435087017403481,10.43508701740348,-2.676472855930593e-05,4.249184453437249e-06,
3.132626525305061,8.13262652530506,-1.5682603492866286e-05,1.970636918256956e-06,
0.4680936187237448,5.468093618723745,-4.535755935093345e-07,-3.3368609644153617e-06,
6.343268653730746,11.343268653730746,-2.542958637135888e-05,3.7029888725611596e-06,
9.721944388877775,14.721944388877775,-4.482533286004836e-07,-1.0278438668504013e-05,
1.7943588717743548,6.794358871774355,-6.137350010252687e-06,-6.600046015990203e-07,
7.889577915583117,12.889577915583118,-1.488927801418446e-05,-1.0522533824346643e-08,
5.279055811162232,10.279055811162232,-2.6601873367874676e-05,4.242917314706022e-06,
1.922384476895379,6.922384476895379,-6.9549070898400355e-06,-3.940165777678242e-07,
2.5705141028205643,7.570514102820564,-1.150460304185137e-05,9.201701013477582e-07,
6.20124024804961,11.20124024804961,-2.5899754092288434e-05,3.859026199367352e-06,
1.9663932786557312,6.966393278655731,-7.2436697769697336e-06,-3.028417969062178e-07,
2.67253450690138,7.67253450690138,-1.2259755675376982e-05,1.1187467236935598e-06,
6.015203040608122,11.015203040608121,-2.6369035352053663e-05,4.022034025103159e-06,
6.605321064212842,11.605321064212841,-2.431258816695929e-05,3.3401724923347626e-06,
6.959391878375675,11.959391878375676,-2.2313173454175327e-05,2.687345198092268e-06,
2.538507701540308,7.538507701540308,-1.126892534963794e-05,8.572749488698531e-07,
9.947989597919584,14.947989597919584,-1.6673340242626585e-08,-1.2069954300448979e-05,
4.3248649729945985,9.324864972994598,-2.3406086943166153e-05,3.672843326917668e-06,
9.96999399879976,14.96999399879976,-5.582341782572572e-09,-1.2251074089322707e-05,
5.099019803960792,10.099019803960793,-2.6278905597920615e-05,4.2029739134581575e-06,
7.197439487897579,12.19743948789758,-2.0678711401212432e-05,2.1373530708772643e-06,
4.896979395879176,9.896979395879175,-2.5751505349741787e-05,4.1184894616578755e-06,
2.2404480896179235,7.2404480896179235,-9.117951127291243e-06,2.600068756266309e-07,
6.295259051810362,11.295259051810362,-2.559928630190795e-05,3.758857385365071e-06,
4.736947389477896,9.736947389477896,-2.5216460504335586e-05,4.023373192642992e-06,
0.9001800360072014,5.900180036007201,-1.6495989679968638e-06,-2.5002574610990992e-06,
1.270254050810162,6.270254050810162,-3.2126120434951544e-06,-1.7486708696619486e-06,
4.812962592518503,9.812962592518502,-2.5483122041787103e-05,4.071570074055261e-06,
0.8881776355271054,5.888177635527105,-1.6068665771741997e-06,-2.5241880982098818e-06,
4.304860972194439,9.30486097219444,-2.3303736881411403e-05,3.6522114649428066e-06,
0.6761352270454091,5.676135227045409,-9.399409076103484e-07,-2.9409399702595538e-06,
1.7363472694538908,6.736347269453891,-5.778704929617433e-06,-7.807749197651142e-07,
3.660732146429286,8.660732146429286,-1.9433788696894705e-05,2.8319273139464113e-06,
7.901580316063213,12.901580316063214,-1.4778974141443817e-05,-5.5370355535996384e-08,
5.079015803160632,10.079015803160633,-2.623432856061021e-05,4.196443502661946e-06,
0.7781556311262252,5.778155631126225,-1.2397853490157625e-06,-2.741918748807636e-06,
3.9447889577915585,8.944788957791559,-2.1264979713404318e-05,3.229007537367348e-06,
2.9465893178635727,7.946589317863573,-1.4302339736402432e-05,1.635741005494127e-06,
0.8721744348869774,5.872174434886977,-1.5507046005143118e-06,-2.556043189308851e-06,
8.625725145029007,13.625725145029007,-7.97786740598913e-06,-3.2787238325789276e-06,
6.503300660132027,11.503300660132027,-2.4785374074382544e-05,3.4932190785220965e-06,
0.010002000400080016,5.01000200040008,-2.0841606659016845e-10,-4.149971706026878e-06,
6.267253450690138,11.267253450690138,-2.569320863637887e-05,3.789967184044693e-06,
7.663532706541308,12.663532706541307,-1.691691149395858e-05,7.844595371600954e-07,
9.715943188637727,14.715943188637727,-4.670433680565005e-07,-1.0232574242751933e-05,
8.821764352870574,13.821764352870574,-6.2219635734912315e-06,-4.334885009487498e-06,
0.21804360872174436,5.218043608721745,-9.89087309581577e-08,-3.791893220835651e-06,
2.0684136827365474,7.068413682736548,-7.926941095561131e-06,-9.219508755652792e-08,
6.9933986797359475,11.993398679735947,-2.209323392562924e-05,2.6143780350165688e-06,
0.7361472294458892,5.736147229445889,-1.1115313096633223e-06,-2.824222809968504e-06,
6.025205041008202,11.025205041008203,-2.6348054649194674e-05,4.014435894803356e-06,
1.6683336667333466,6.668333666733346,-5.368286019321714e-06,-9.224530093519631e-07,
5.1430286057211445,10.143028605721145,-2.6370925976071075e-05,4.2158870299118945e-06,
3.214642928585717,8.214642928585718,-1.6285021729269914e-05,2.113559222556669e-06,
2.5665133026605322,7.566513302660532,-1.147510675672494e-05,9.123231962796172e-07,
7.371474294858972,12.371474294858972,-1.935278105094184e-05,1.6759902227282235e-06,
0.8861772354470894,5.886177235447089,-1.5997953469671085e-06,-2.528173280774563e-06,
4.296859371874375,9.296859371874376,-2.326245048048201e-05,3.6438699068755524e-06,
9.941988397679536,14.941988397679536,-2.0709679572630845e-08,-1.2020766901711826e-05,
5.291058211642328,10.291058211642328,-2.6618312282534336e-05,4.244350632124486e-06,
9.11382276455291,14.11382276455291,-3.835974875285113e-06,-6.0620311240458545e-06,
7.741548309661932,12.741548309661933,-1.62288680932277e-05,5.206490963507482e-07,
1.2862572514502901,6.28625725145029,-3.290379940702346e-06,-1.7156930634686382e-06,
1.1402280456091218,6.140228045609122,-2.610969412874306e-06,-2.0153782557575204e-06,
0.9021804360872174,5.902180436087217,-1.6567717827900385e-06,-2.4962657870403e-06,
2.3944788957791556,7.394478895779155,-1.0218244988291016e-05,5.710730572768339e-07,
2.1404280856171236,7.140428085617124,-8.419999657116461e-06,5.57602454898428e-08,
6.11122224444889,11.11122224444889,-2.6147670042662097e-05,3.943660808977637e-06,
4.144828965793159,9.14482896579316,-2.244175132302804e-05,3.475956730584685e-06,
4.738947789557912,9.738947789557912,-2.522376242629257e-05,4.024710296678301e-06,
4.95499099819964,9.95499099819964,-2.592025445246852e-05,4.14690456977983e-06,
9.861972394478896,14.861972394478896,-1.1474259869917739e-07,-1.1373452996374437e-05,
5.997199439887978,10.997199439887979,-2.6405582165980284e-05,4.035381980474731e-06,
4.368873774754951,9.36887377475495,-2.3626841373707593e-05,3.717106769805474e-06,
8.299659931986398,13.299659931986398,-1.1036248446735658e-05,-1.6986474178599507e-06,
6.643328665733146,11.643328665733147,-2.4124317316342566e-05,3.2792295478140398e-06,
0.006001200240048009,5.006001200240048,-7.502992797000061e-11,-4.15665567347199e-06,
4.71494298859772,9.71494298859772,-2.5135137144349868e-05,4.008422313042546e-06,
8.637727545509103,13.637727545509103,-7.867879881749027e-06,-3.3410580224132225e-06,
1.9783956791358273,6.9783956791358275,-7.323069068718994e-06,-2.7800509626603964e-07,
0.612122424484897,5.612122424484897,-7.721955756132461e-07,-3.064257085998596e-06,
0.020004000800160033,5.02000400080016,-8.336567720360131e-10,-4.13322702556116e-06,
0.028005601120224044,5.028005601120224,-1.6339484877523931e-09,-4.119795684634923e-06,
4.206841368273655,9.206841368273654,-2.2784658942281264e-05,3.5465824250601857e-06,
5.4010802160432085,10.401080216043209,-2.6738690106283107e-05,4.2501247582406425e-06,
4.126825365073015,9.126825365073014,-2.2340171894035243e-05,3.4549138295690526e-06,
0.008001600320064013,5.008001600320064,-1.3338642660270192e-10,-4.153314685346673e-06,
1.3642728545709142,6.364272854570914,-3.6807629498867297e-06,-1.5545304594444472e-06,
4.900980196039208,9.900980196039207,-2.5763581906884824e-05,4.120554498298737e-06,
9.677935587117423,14.677935587117423,-5.941617210622186e-07,-9.944116435813732e-06,
3.744748949789958,8.744748949789958,-1.9992679712354212e-05,2.954709938388144e-06,
7.059411882376475,12.059411882376475,-2.1653112185256687e-05,2.4674497538780977e-06,
0.664132826565313,5.664132826565313,-9.072801509005597e-07,-2.9641570529232875e-06,
5.881176235247049,10.88117623524705,-2.660353876301134e-05,4.111377238377315e-06,
2.5645129025805162,7.564512902580516,-1.1460362418210052e-05,9.083981221727974e-07,
0.5701140228045609,5.570114022804561,-6.707940058603761e-07,-3.1444843369225223e-06,
8.975795159031806,13.975795159031806,-4.921356191071386e-06,-5.22248478758282e-06,
0.9461892378475695,5.94618923784757,-1.8182195308284445e-06,-2.4082210198112973e-06,
7.809561912382477,12.809561912382478,-1.5618464857215335e-05,2.8161514039265933e-07,
5.481096219243849,10.481096219243849,-2.6791467746941096e-05,4.245829066674486e-06,
4.718943788757752,9.718943788757752,-2.5150059514784067e-05,4.011173683001049e-06,
9.63392678535707,14.63392678535707,-7.583893491659298e-07,-9.614449009848941e-06,
6.395279055811162,11.395279055811162,-2.5233414518673618e-05,3.638814400645102e-06,
5.605121024204841,10.605121024204841,-2.681440817412684e-05,4.224635797522684e-06,
7.363472694538908,12.363472694538908,-1.9415972164211572e-05,1.6983270680218181e-06,
3.0846169233846767,8.084616923384676,-1.5327917851269148e-05,1.885591779778606e-06,
8.663732746549309,13.663732746549309,-7.630532784068655e-06,-3.4771496503267176e-06,
4.386877375475095,9.386877375475095,-2.371537260949957e-05,3.73476346310279e-06,
5.867173434686937,10.867173434686936,-2.6623035413080724e-05,4.119388770802119e-06,
6.227245449089818,11.227245449089818,-2.5820880437310396e-05,3.832533596117637e-06,
8.445689137827566,13.445689137827566,-9.654232932284429e-06,-2.3795107005981112e-06,
5.6831366273254655,10.683136627325466,-2.679170435037789e-05,4.202028940721238e-06,
6.527305461092219,11.527305461092219,-2.467843426298612e-05,3.4585785879843596e-06,
9.215843168633727,14.215843168633727,-3.0934093469397125e-06,-6.709878181143651e-06,
7.049409881976396,12.049409881976395,-2.172090065718577e-05,2.490162657228083e-06,
5.95119023804761,10.951190238047609,-2.6491862428071575e-05,4.0675844176063065e-06,
9.897979595919184,14.897979595919184,-6.329702822675113e-08,-1.1662787077305233e-05,
